place_id,poi_type,name,primary_type,latitude,longitude,areas_found_in,n_areas
ChIJCYVOQ7MZ6zkRYZLhS0UcjXY,retail,Sony Shoes & Bag Shop,shoe_store,27.6883772,85.3146374,Pulchowk,1
ChIJ8Rbo3MIZ6zkR6BPd1E7nnxI,retail,Kumari Collection,jewelry_store,27.67026,85.31139549999999,Pulchowk,1
ChIJCQ13AMEZ6zkRQ-teTgLf0HA,retail,Floral Dreams Pte Ltd,clothing_store,27.6801719,85.3063012,Pulchowk,1
ChIJK2ZK7bQZ6zkRMbo7yq0yhvw,retail,AC GHAR [Electro Ref Tech],store,27.6886926,85.31649499999999,Pulchowk,1
ChIJTxFjLAAZ6zkRbP4EQjkBqeU,retail,Onli fashion Hub,clothing_store,27.6701267,85.32339089999999,Pulchowk,1
ChIJEdyiyv0Y6zkRleWIiE9Z80c,retail,YETI CRAFT,clothing_store,27.673421,85.3271862,Pulchowk,1
ChIJ1X42f80Z6zkRz16ErTanNGM,retail,Rohineez Collexn,womens_clothing_store,27.6701317,85.3235054,Pulchowk,1
ChIJG4sCj0UZ6zkRvK-L0Hcy2bc,retail,Shrestha Sajawat ( furnishing),building_materials_store,27.6750394,85.3068819,Pulchowk,1
ChIJGQ7oMzEZ6zkRICnVFChyd-k,retail,A’Maicha The Lingerie Store Best Lingerie Retail Store,womens_clothing_store,27.6801915,85.3062207,Pulchowk,1
ChIJiyKslvgZ6zkRwD-9Itgk9Es,retail,Sweetnight Mattress Nepal,home_improvement_store,27.6816937,85.3284231,Pulchowk,1
ChIJTyNQRbMZ6zkRVgZdN_RGh28,retail,SARANSH SAREE AND KURTHA COLLECTION,womens_clothing_store,27.6884363,85.3143549,Pulchowk,1
ChIJ10aRgTIY6zkRX0xlVlWH_5I,retail,श्री अन्‍तु किरण जुत्ता एण्ड फेन्सी,shoe_store,27.670167,85.31132319999999,Pulchowk,1
ChIJ0RMPf2YZ6zkR8-Njr02Zyls,retail,S&S Electronics,electronics_store,27.688407500000004,85.314178,Pulchowk,1
ChIJwSk4Um4Z6zkR-2TvLqCfzGo,retail,Mew fashion Tailors,clothing_store,27.6701046,85.32358719999999,Pulchowk,1
ChIJq19UAdAZ6zkRHOzetHDFZkY,retail,SUNITA'S COLLECTION,clothing_store,27.6700992,85.32358479999999,Pulchowk,1
ChIJy0NWAdAZ6zkRjTK7YfUyKYQ,retail,SANJALI KURTHA SURWAL PASAL,clothing_store,27.6700987,85.3235845,Pulchowk,1
ChIJW-nhIQAZ6zkRe8kmJpQT8YE,retail,New Fashion Boutique,clothing_store,27.6700966,85.3235839,Pulchowk,1
ChIJreH5OgAZ6zkRD2d0U6mhysc,retail,Hari Mobile Shop,electronics_store,27.6702447,85.3111516,Pulchowk,1
ChIJ_0NQLAAZ6zkREpMd4rLiAcs,retail,Adrishya Store,convenience_store,27.673894,85.30739919999999,Pulchowk,1
ChIJIRengTIY6zkRXGRQrFch0gk,retail,G & M COLLECTION,womens_clothing_store,27.6701528,85.3112793,Pulchowk,1
ChIJ92YapEMZ6zkRe0c26lY1Wh8,retail,Ziiee Shop,shoe_store,27.6685587,85.3187566,Pulchowk,1
ChIJWTPYdmgZ6zkRVsE6WQbM8d0,retail,Toit Studio,home_goods_store,27.6801781,85.3060891,Pulchowk,1
ChIJyQD3BAAZ6zkRhjqznYVohbo,retail,"Tinmukhi Electric Shop,chyasal",electronics_store,27.6752113,85.32835539999999,Pulchowk,1
ChIJIVawBtAZ6zkRNxzBtcus3QM,retail,S.S Ladies Tailors,store,27.669993,85.3235716,Pulchowk,1
ChIJZbZURLMZ6zkRs4zXvSBSPXw,retail,Trust Nepal Furniture Pvt. Ltd.,furniture_store,27.688597,85.314431,Pulchowk,1
ChIJrynecFcZ6zkRvN-KpzKICfs,retail,Rishab Girls shoose,shoe_store,27.6700942,85.3111643,Pulchowk,1
ChIJM3Q8BNAZ6zkROqYIK-fiEJw,retail,Maitri Tailors and Shirting Suiting Center,clothing_store,27.669941,85.32356449999999,Pulchowk,1
ChIJ9agwEi4Z6zkRC3xBHyRGoC8,retail,K.N.D Curtain पर्दा & Carpet Shop Plus Manufacturing,home_goods_store,27.6876187,85.32333489999999,Pulchowk,1
ChIJ1VLsJwAZ6zkRRmxcqrB-gRQ,retail,Maya Handicrafts Jewelry,jewelry_store,27.6829402,85.3068875,Pulchowk,1
ChIJ6cXZB8EZ6zkR7TsO0imckqE,retail,PUJA FURNITURE,home_goods_store,27.6816452,85.32865939999999,Pulchowk,1
ChIJOQN8cjEY6zkRtUguZ_Xdw8E,retail,Ranju furniture,furniture_store,27.6735854,85.30737429999999,Pulchowk,1
ChIJ0828RbMZ6zkRHlebWgcDGYE,retail,R. Digital Photo cofounding,electronics_store,27.6886508,85.3143741,Pulchowk,1
ChIJ0Wi9BtAZ6zkRy0l9nZuTsxI,retail,Om Shanti Traders,clothing_store,27.669918,85.32364779999999,Pulchowk,1
ChIJicce9MQZ6zkR6SfCm_g2Fe4,retail,Khapinchhe,electronics_store,27.6736786,85.3277087,Pulchowk,1
ChIJd3MfHJEZ6zkR4ao2bKbVCiI,retail,Mattress Wholesale Nepal,home_goods_store,27.6818382,85.3286529,Pulchowk,1
ChIJ8RpBaGwZ6zkRjxAy_SSSgqw,retail,Swastik Women Wear & Accessories,clothing_store,27.6886521,85.3141819,Pulchowk,1
ChIJbfVpNTYY6zkRureeivw2TSE,retail,Stylla Fashion,service,27.6801194,85.3058726,Pulchowk,1
ChIJTXRKBNAZ6zkR-GmsBaT3U4g,retail,Muskan Bra Panty Pasal,clothing_store,27.6698565,85.3236676,Pulchowk,1
ChIJBaUKBdAZ6zkRLNB6_x3x2EA,retail,न्यू मच्छिन्दर्‍ फोटो स्टूडियो,electronics_store,27.6697413,85.3234583,Pulchowk,1
ChIJfYsSZwwZ6zkRS23ZCNC7XIg,retail,The Party Shop Nepal,home_goods_store,27.6801301,85.3058666,Pulchowk,1
ChIJzRJjBtAZ6zkR4bG0nnYBsxE,retail,उग्र‍ CHANDI FASHION WEAR,clothing_store,27.669852,85.3236845,Pulchowk,1
ChIJiYO0yjcY6zkRU--c9DzaMUw,retail,Red Rose Store,department_store,27.68013,85.305858,Pulchowk,1
ChIJCRXEegwZ6zkRDYdxvOkuSBw,retail,"दोलखा आलुमुनियम, युपिभिसि तथा फर्निचर",furniture_store,27.6819244,85.3286755,Pulchowk,1
ChIJaWR-goIZ6zkRG9wqdrfDB10,retail,Dylan Collection,clothing_store,27.6728697,85.3272578,Pulchowk,1
ChIJsTiaBdAZ6zkRBq684vs08JQ,retail,Bajracharya Brothers,jewelry_store,27.6697332,85.3235047,Pulchowk,1
ChIJE7tvgKcZ6zkRAECJE0rqkqY,retail,Bonton,womens_clothing_store,27.6727947,85.307796,Pulchowk,1
ChIJ9zBGBZcZ6zkR9nwyor-6pI0,retail,Asa Traders,clothing_store,27.6696943,85.32348549999999,Pulchowk,1
ChIJ3y8LBtAZ6zkRjzCCm7rzkAM,retail,Ratna Bahadur Shakya of new gold and Sons Shop,jewelry_store,27.669775,85.32365,Pulchowk,1
ChIJqaLPDcgZ6zkRsSEH_uF_ykA,retail,Mahalaxmi Chappal Bhandar,shopping_mall,27.6697762,85.32365779999999,Pulchowk,1
ChIJd_TcZs8Z6zkRCv72F2Excrs,retail,S. Aara. jyasah pasah,jewelry_store,27.6697513,85.3236486,Pulchowk,1
ChIJqcEcATcY6zkR9XSyGrvvMdY,retail,Saifi Furniture,furniture_store,27.678391,85.30566,Pulchowk,1
ChIJyZzuyjcY6zkR6Ocu_AP8g9E,retail,Era Acryl Int'l P Ltd,furniture_store,27.680172,85.305758,Pulchowk,1
ChIJU5V3D9AZ6zkRKcQxa1P-xIU,retail,मच्‍िचन्‍दर्‍ जुत्ता भण्डार,shoe_store,27.6696217,85.32346199999999,Pulchowk,1
ChIJz2n6BdAZ6zkRh90drGyh4b4,retail,MONICA'S COLLECTION,clothing_store,27.6696882,85.3235995,Pulchowk,1
ChIJ7b8ND9AZ6zkR3KlBpYeh2e0,retail,MACHHINDRA JEWELLERY INDUSTRY PVT.LTD.,jewelry_store,27.669597,85.32344760000001,Pulchowk,1
ChIJOexlVwAZ6zkRyJLdzDoVInE,retail,Gleaming Geode,jewelry_store,27.6831659,85.3067303,Pulchowk,1
ChIJBQiaHAkZ6zkRDBJlfE8GZrw,retail,Arko Nepal - Sanepa,clothing_store,27.6835521,85.3068716,Pulchowk,1
ChIJ5VzinY4Z6zkRlREjrhzYyhM,retail,Dahal Trade Concerns warehouse,home_goods_store,27.6886929,85.3134448,Pulchowk,1
ChIJseNX0vwZ6zkRnm9YNOTKaq8,retail,Rajina collection,womens_clothing_store,27.6801755,85.3056146,Pulchowk,1
ChIJr6jhWEEZ6zkRO4ifSg6xq20,retail,Harsha Jewels,jewelry_store,27.6836795,85.3068275,Pulchowk,1
ChIJCz6F2rAZ6zkRTfuvA-2a-og,retail,Xiaomi Mobile Head Office,shopping_mall,27.6886865,85.3218962,Pulchowk,1
ChIJCbl57X0Z6zkRccj2piq5Bx0,retail,Smiley Steps - Baby Online Clothing Store in Kathmandu,clothing_store,27.6746551,85.32874369999999,Pulchowk,1
ChIJF6a0IWEZ6zkRCyAMk8HlSkE,retail,Thapathali tailor,clothing_store,27.6886812,85.3221011,Pulchowk,1
ChIJpZatc0kY6zkRJqpkVqGu9Ss,retail,Mustang Mini Mart,grocery_store,27.6839559,85.3067982,Pulchowk,1
ChIJsbtAFbQZ6zkR2Rjlg1Vk730,retail,Kalash Creative Collection,clothing_store,27.6775917,85.3053157,Pulchowk,1
ChIJfWgnWwEZ6zkRg9R0At1Rj-g,retail,DS Collections,womens_clothing_store,27.684011100000003,85.30680629999999,Pulchowk,1
ChIJC3mXcUkY6zkRfbI82CCVBgc,retail,अविनाश टे्र्‍डर्स,clothing_store,27.6850864,85.3075777,Pulchowk,1
ChIJ05smbOIZ6zkRSgu1Hul69jM,retail,Bazar Sewa,electronics_store,27.6876671,85.3244294,Pulchowk,1
ChIJl3htvEwY6zkRdQb6W4zK64s,retail,Nasha Dhuku,home_goods_store,27.6886726,85.31259539999999,Pulchowk,1
ChIJxzFKQUsY6zkRkeOWo-qN4xg,retail,Kathalaya Inc.,,27.6880533,85.3238183,Pulchowk,1
ChIJ32DUEgAZ6zkRvV8gPykKhMA,retail,Organic Lifestyle,clothing_store,27.6846492,85.30717829999999,Pulchowk,1
ChIJL3_wf_QZ6zkRh5kbGT20ziQ,retail,Home Kraft Nepal,furniture_store,27.6848023,85.30726779999999,Pulchowk,1
ChIJpccnoUkY6zkRCCqNu3gTs4o,retail,Luva Kallekson The Boutique,clothing_store,27.6843289,85.3068907,Pulchowk,1
ChIJkTXrNgAZ6zkRKgq6UXOTze4,retail,Lancho,home_goods_store,27.673063,85.32810479999999,Pulchowk,1
ChIJpQYnfFgZ6zkRCb09hJPaEzM,retail,Baby bubo,clothing_store,27.6896358,85.3190087,Pulchowk,1
ChIJD2MxYrEZ6zkR7wdamKTuodg,retail,Roshan And Ranjit Variety Shop,clothing_store,27.6896414,85.31900809999999,Pulchowk,1
ChIJl4d-83kZ6zkRaUeIVVumPQs,retail,Sanepa Niva Store,convenience_store,27.6850796,85.30732309999999,Pulchowk,1
ChIJn_vC-gsZ6zkRTcdOrcKMij8,retail,Kids Tree,clothing_store,27.6847109,85.3070272,Pulchowk,1
ChIJ05ahbUkY6zkReT8_J7AM2CM,retail,Nibha Family Store (Mini Mart),shopping_mall,27.6850826,85.3072936,Pulchowk,1
ChIJMQxLU-0Z6zkRLnlHjGXPmZw,retail,Saurav shop,home_goods_store,27.689187000000004,85.313347,Pulchowk,1
ChIJn8JeawAZ6zkRyA1XgWYIyyM,retail,BS Books Store,book_store,27.6842139,85.3065862,Pulchowk,1
ChIJUVB9uEwY6zkRVG_KFNWtLGE,retail,Om Enterprises,clothing_store,27.68903,85.312816,Pulchowk,1
ChIJtWJwC0kY6zkRqDIo38b_16A,retail,KUSHAL SHOP,general_store,27.6848219,85.3069505,Pulchowk,1
ChIJG5EBW2YZ6zkRbsXtHGupV44,retail,Sirjan Kitchen Center,building_materials_store,27.6849743,85.3070638,Pulchowk,1
ChIJ-UzkKAAZ6zkRcG--L68-vkE,retail,Deepa Enterprises,electronics_store,27.6890217,85.3223313,Pulchowk,1
ChIJj37FB2UZ6zkR4__Tb_CuQzw,retail,Yadav Usha Readymade & Handicraft Centre,clothing_store,27.685028600000003,85.3070797,Pulchowk,1
ChIJT1dQv0wY6zkRlB7Gzafd6lI,retail,Amin Cold Store,shopping_mall,27.6890471,85.3126257,Pulchowk,1
ChIJ6wftYnMZ6zkR3rSP3fHm31U,retail,Mamta creation,womens_clothing_store,27.6890601,85.3125812,Pulchowk,1
ChIJU5m356kZ6zkRj3tf63kx4g4,retail,Sangita kirana pasal,convenience_store,27.6753457,85.3296213,Pulchowk,1
ChIJf2f8yLMZ6zkR_8T2B9iwQ_4,retail,MAZDA INTERNATIONAL COMPUTECH,electronics_store,27.6900457,85.3176201,Pulchowk,1
ChIJxZFhgfEZ6zkRxZbFaEo0gbI,retail,Kitabsutra,book_store,27.6888056,85.31152329999999,Pulchowk,1
ChIJ49vPTd8Z6zkReuA_Axnf93I,retail,cara fashion collecton,clothing_store,27.689707100000003,85.3139685,Pulchowk,1
ChIJmwSWAzIY6zkRHM5Xxveusls,retail,Edge Makers The Interior Store,furniture_store,27.6703936,85.308595,Pulchowk,1
ChIJy6m5BjIY6zkRepmzEDTQzd4,retail,SHREE SHU-VIJAYA FLOORING FURNISHING CENTER,building_materials_store,27.6702023,85.3087903,Pulchowk,1
ChIJ2YyX9zEY6zkRKCMUwtJ4uOA,retail,Baby Station Fun Station,child_care_agency,27.6706488,85.3082613,Pulchowk,1
ChIJlV3OIC4Y6zkR62GLGpzFI-4,retail,Highland Knots,building_materials_store,27.6706707,85.308234,Pulchowk,1
ChIJK4at8f4Z6zkRyvHZlhhoTUg,retail,Ranjit Cycles,shopping_mall,27.6902001,85.3177206,Pulchowk,1
ChIJXbRo9zEY6zkRoqpY07yrj9w,retail,DNS ELECTRONIC,electronics_store,27.6706451,85.3082275,Pulchowk,1
ChIJweOzEwAZ6zkRB_AniSO2j0Q,retail,KK MART BHANIMANDAL,department_store,27.6708902,85.3078528,Pulchowk,1
ChIJ-xn2Z-8Z6zkROKpDB_f-ieo,retail,zoco,jewelry_store,27.6672211,85.3191824,Pulchowk,1
ChIJQ5RfUJoZ6zkR_o5aBPxjhWs,retail,Bloom Bridal and Events,clothing_store,27.6880243,85.3097042,Pulchowk,1
ChIJueTZyggZ6zkR_elzJWZ1trk,retail,Mandala decor,furniture_store,27.6709188,85.30775640000002,Pulchowk,1
ChIJsfvsBLoZ6zkR2AyRkd4Yir4,retail,Dev Kirana Pasal,home_goods_store,27.6885188,85.32452359999999,Pulchowk,1
ChIJDVb6ENcZ6zkRdd43Dwj_lyM,retail,Police Checking Ahead,shopping_mall,27.689405500000003,85.32266829999999,Pulchowk,1
ChIJ0_TKTusZ6zkRM4uR8ReRf5g,retail,Uddhami,,27.689405500000003,85.32266829999999,Pulchowk,1
ChIJn5Kz7jEY6zkRRbhG7JrLHGU,retail,Nepal Organic Agriculture Industries Pvt Ltd,furniture_store,27.6708902,85.3074875,Pulchowk,1
ChIJj4gfELoZ6zkRfQDrG_UGeH0,retail,Jai Mata pathibhara Jewellers,jewelry_store,27.6887496,85.32459109999999,Pulchowk,1
ChIJ91Aim8QZ6zkRtocWCB9je7A,retail,AB77 Communication,cell_phone_store,27.6728292,85.32912689999999,Pulchowk,1
ChIJg3RtZWMZ6zkRMD_qW2PPHKk,retail,Gravity Nation,shopping_mall,27.674659,85.30489949999999,Pulchowk,1
ChIJk6QQRNgZ6zkRlPv3Zn4qkss,retail,Pretty corner,clothing_store,27.689366,85.3115265,Pulchowk,1
ChIJRWio7RoZ6zkRGIqyWGXqy64,retail,sarita,clothing_store,27.6728295,85.3292273,Pulchowk,1
ChIJL5PNmzkZ6zkR3-MDVUJ1wac,retail,Sanduk Trading Store,shopping_mall,27.6883353,85.30941659999999,Pulchowk,1
ChIJze0g8kwY6zkRklfC55qKi6E,retail,Vishnu gold and silver jewelry shop,store,27.689428,85.3114049,Pulchowk,1
ChIJEyHQE3cZ6zkR22_k-Qwo3NE,retail,Royal Boutique Dhaka,clothing_store,27.6707067,85.3073186,Pulchowk,1
ChIJD7C-wMAZ6zkRnPytAL7iI_8,retail,Rk electronics,electronics_store,27.6872283,85.3078804,Pulchowk,1
ChIJ-zChcM8Z6zkRz17ooctMfes,retail,Bidya Book Store,book_store,27.6702907,85.3272721,Pulchowk,1
ChIJHRHxR0kY6zkR1SJV23xtFPs,retail,SHREE REFREGERATION,home_goods_store,27.6866096,85.3072022,Pulchowk,1
ChIJFx0II9wZ6zkRi6wuLQLIZ00,retail,Mahanagar Online Shopping,home_goods_store,27.674025200000003,85.3048388,Pulchowk,1
ChIJ3TMNArUZ6zkRHx6MkUQ1lS8,retail,SabKo Phone - Sanepa,cell_phone_store,27.6877215,85.3082646,Pulchowk,1
ChIJiwGWq04Y6zkRrWyoEpG2oq4,retail,Supply Soiutions Pvt.Ltd,clothing_store,27.687705,85.3082089,Pulchowk,1
ChIJXcmEC9cZ6zkRqAQkCNlFZnc,retail,Luja kitchen goods,home_goods_store,27.6702676,85.3274568,Pulchowk,1
ChIJpYPc28QZ6zkRvJCoX-NYzYo,retail,Saugal food Center,supermarket,27.6704475,85.3276693,Pulchowk,1
ChIJZ7JYkKMZ6zkRDunwjm3kHlY,retail,The Brand Hub,womens_clothing_store,27.6706777,85.3070848,Pulchowk,1
ChIJs0vjg90Z6zkRxFsOuZ9UqLM,retail,The precious pearls and gems pvt. Ltd.,jewelry_store,27.6868589,85.30716319999999,Pulchowk,1
ChIJs_BZ5REZ6zkRmTx8Qif4O0E,retail,Saugal Furnishing Center,building_materials_store,27.6701355,85.32747669999999,Pulchowk,1
ChIJp0ZHiVcR6zkR49sg_3WjT6w,retail,Semblance Nepal,shopping_mall,27.6748134,85.30422349999999,Pulchowk,1
ChIJBy-Vha8Z6zkRsW5hKfceI2I,retail,Poornima Ornaments,jewelry_store,27.6712797,85.3288321,Pulchowk,1
ChIJP7QtQQAZ6zkRGeHnv4BP938,retail,Nishant rakhyecha,clothing_store,27.6703387,85.3067248,Pulchowk,1
ChIJ80DBMAAZ6zkRBTxTWzTZEz8,retail,Star sofa repair sentar,furniture_store,27.6882152,85.308019,Pulchowk,1
ChIJw8JOHMkZ6zkRpn7ZNiMGXtI,retail,B. K. Sofa Curtain Tailors,furniture_store,27.6700305,85.3281095,Pulchowk,1
ChIJES5bWwAZ6zkR1kUH18Od9cY,retail,Solid Cologne,clothing_store,27.6762612,85.3032873,Pulchowk,1
ChIJzX3L-owZ6zkRhMg8fmyzTKA,retail,Krishna Hari Electric and Electronics Center,electronics_store,27.6699905,85.3282316,Pulchowk,1
ChIJFwpPwEIZ6zkRXU9AiL8aZAk,retail,NANA baby wears,clothing_store,27.6767546,85.3030586,Pulchowk,1
ChIJdUccJQAZ6zkR5b7TtidqssM,retail,Alina Traders,clothing_store,27.6657639,85.3172872,Pulchowk,1
ChIJwzxLV1QZ6zkR5xiekPXJ1G0,retail,Trendyypriinses,shoe_store,27.6765572,85.3030868,Pulchowk,1
ChIJzwlgQQAZ6zkRYQrh2rW2lQM,retail,"Khajurico Pasal, Sundhara",convenience_store,27.6697489,85.32821229999999,Pulchowk,1
ChIJQ63zSMkZ6zkRH7Ej7u7fEf0,retail,Books Land Nepal,book_store,27.6874438,85.3284383,Pulchowk,1
ChIJd3qUVAAZ6zkRWDJMdSJ1Y3Q,retail,Mirana Boutique & Tailoring House,clothing_store,27.6749293,85.3033732,Pulchowk,1
ChIJXeaJPtsZ6zkRaGigF8yXc-c,retail,Guru Arts Enterprises,home_goods_store,27.6691585,85.3275896,Pulchowk,1
ChIJIX3LhNAZ6zkRWXSOKTgyVcw,retail,Well Known Center,electronics_store,27.6667719,85.32354629999999,Pulchowk,1
ChIJ8_fJ7m8Z6zkR6td8ErGU5-4,retail,Gods of furnitures,furniture_store,27.6763874,85.302836,Pulchowk,1
ChIJIXorG0UZ6zkRIa_KYAB0Yeg,retail,Jeans Pahiran,clothing_store,27.6697227,85.3284633,Pulchowk,1
ChIJ_SYDzTkY6zkRhi1ACeLt4X8,retail,श्री कृष्ण प्लाईउड सेन्टर,furniture_store,27.6783467,85.30255269999999,Pulchowk,1
ChIJY8wYqRoZ6zkRXe5QP-gSIMI,retail,Flawsome Wears,womens_clothing_store,27.6694843,85.3282787,Pulchowk,1
ChIJDQVLRL0Z6zkRHJjrdDtWlOc,retail,AR Natural Shoes,shoe_store,27.6666918,85.3238987,Pulchowk,1
ChIJA406ndAZ6zkRFHDIleCmBwI,retail,L.S Collection,womens_clothing_store,27.666703100000003,85.3239279,Pulchowk,1
ChIJMV9hd5oZ6zkRe3wyoDdvKds,retail,Vaastu Trader,home_improvement_store,27.6695429,85.3066343,Pulchowk,1
ChIJe7nQSQAZ6zkRNPupQcGJaXU,retail,Thread by threads,clothing_store,27.6666676,85.3238866,Pulchowk,1
ChIJywwyBQAZ6zkRitTlHs0oB6Y,retail,Fashion Fusion,clothing_store,27.669511,85.30661599999999,Pulchowk,1
ChIJTSjzMKsZ6zkRvSgiXXPwDTo,retail,K.T.M PLY TRADE PVT LTD,general_contractor,27.6778596,85.3024853,Pulchowk,1
ChIJI8dhndAZ6zkR1WbFB0tCWiw,retail,K'S FASHION COLLECTION,womens_clothing_store,27.666663,85.323956,Pulchowk,1
ChIJF-H2j2gZ6zkR-RjsaO9vPxQ,retail,thegadgetpark,electronics_store,27.6876151,85.306304,Pulchowk,1
ChIJ_c2xgYAZ6zkRvK9Fvi8GwxQ,retail,Lalit Shoe Center,shoe_store,27.666605,85.3238401,Pulchowk,1
ChIJJxZVXqsZ6zkR3nfTwgR0iR0,retail,Baidhya Bastralaya,clothing_store,27.6872449,85.32913099999999,Pulchowk,1
ChIJgcliKC4Y6zkRJ7sMkHjCla0,retail,Udar Enterprises,hardware_store,27.6695704,85.30642329999999,Pulchowk,1
ChIJu4ywsqoZ6zkRZVZfW52ZFQI,retail,Daalaa My Business,clothing_store,27.6875544,85.3061184,Pulchowk,1
ChIJX-bLkHQZ6zkRBYkCEAIM4P0,retail,Sneakershead.np 2021,shoe_store,27.669382,85.32844949999999,Pulchowk,1
ChIJQSE8vPYZ6zkRembUQavpQHk,retail,Butterfly Wardrobe,clothing_store,27.6693971,85.3065317,Pulchowk,1
ChIJM6QnMWQZ6zkR4Db5Tggc1AY,retail,ADVANCE ELECTRONICS,electronics_store,27.6702654,85.3056661,Pulchowk,1
ChIJT75aGwAZ6zkRxsE-Eli-3IY,retail,Three star wallpaper nepal,furniture_store,27.6694027,85.3065208,Pulchowk,1
ChIJF0VZQtsZ6zkRC60MMv2ZfU8,retail,Matina Store,shopping_mall,27.6692021,85.3282881,Pulchowk,1
ChIJQcU1UgAZ6zkRs7Uo9NVd8xY,retail,Puja Jwolan Pasa,home_goods_store,27.6696508,85.32877649999999,Pulchowk,1
ChIJCQUTGAAZ6zkRm7WryxDXf8Q,retail,Store2door (Das store),furniture_store,27.6693735,85.32849379999999,Pulchowk,1
ChIJB_UHTN0Z6zkRZrq2HkUtPTg,school,Highland-Park-International-Montessori-Pre-School,preschool,27.6791017,85.3106215,Pulchowk,1
ChIJBTHBzkoY6zkR3_hpEGq9gus,school,Entrust Solutions Nepal,government_office,27.683679,85.31318689999999,Pulchowk,1
ChIJdciBgkoY6zkRSHH5UqkwZQc,school,The British School,school,27.6820289,85.3112258,Pulchowk,1
ChIJJ0jdefgF_ooR31NcOL6WdBU,school,The Math Studio,school,27.6832463,85.3122081,Pulchowk,1
ChIJbVtJLDUZ6zkR2iHv-qaFEnE,school,Divestroke Swimming Academy,sports_school,27.6852392,85.3162258,Pulchowk,1
ChIJtVhJrywZ6zkR18dKpsKTRYc,school,YING HUA LANGUAGE INSTITUTE 英华语言学院,educational_institution,27.6837187,85.3124062,Pulchowk,1
ChIJFR9r70oY6zkRZRe3BmnQkkM,school,Kinderpillar Preschool,preschool,27.6839978,85.3120757,Pulchowk,1
ChIJ21kzlZ8Z6zkRu0zJQNTgKgM,school,Ravibhawan,secondary_school,27.6770999,85.3094969,Pulchowk,1
ChIJBepjJLQZ6zkRPEqbTAABCpY,school,School Of Creative Communications,educational_institution,27.6862688,85.3183258,Pulchowk,1
ChIJT6M8z7QZ6zkRZ-bkKLjaZeE,school,Amar Shishu Vidyalaya,preschool,27.6857276,85.31419939999999,Pulchowk,1
ChIJBW9_i0gZ6zkRjlP4Hp2QsmQ,school,Mickey' International Pre Primary school,school,27.6867556,85.31924149999999,Pulchowk,1
ChIJK0HrljYY6zkRMzyE7QE3Fh0,school,Ideal Model School,school,27.6771217,85.3082093,Pulchowk,1
ChIJlxVHpEsY6zkR5AD97Y9ilaI,school,GEMs Primary Boarding School,school,27.6854335,85.3106328,Pulchowk,1
ChIJoa2mYrMZ6zkRvREE1kRnDyE,school,Pragati Shiksha Sadan Secondary School,school,27.6877068,85.31548629999999,Pulchowk,1
ChIJLy73MPsZ6zkR9lPoIN21VrI,school,Melody Garden,school,27.6722102,85.3094393,Pulchowk,1
ChIJMTwTxUsY6zkRhZvjkqFPiaQ,school,Shree Tika Vidyashram Higher Secondary School,secondary_school,27.6853954,85.3095019,Pulchowk,1
ChIJb5Fe8TYY6zkRx3dJ7drqmGA,school,IPPS,preschool,27.6754382,85.3067373,Pulchowk,1
ChIJGR-TtvEZ6zkRtWuMmjREdaQ,school,Roshani Rasaili,school,27.6877625,85.3228594,Pulchowk,1
ChIJu81XvUkY6zkRLMs-bHRkQOc,school,Maria Montessori House,school,27.6837147,85.3071186,Pulchowk,1
ChIJ3wsvKzkZ6zkRrYfrXXI1W1w,school,Sampada School,school,27.6838944,85.30715520000001,Pulchowk,1
ChIJtXrzbgEZ6zkRvNWxqqV3hgU,school,Montessori Kinderworld,school,27.6726151,85.3077479,Pulchowk,1
ChIJKb8IW4oZ6zkRmYIPJKuY6UY,school,Bluesky Beauty Salon & Academy,beauty_salon,27.6787731,85.3054355,Pulchowk,1
ChIJC2_SYF4Z6zkR3wD47QNEDCk,school,श्री गुह्येश्वरी बाल शिक्षा माध्यमिक विद्यालय,school,27.6886275,85.3220762,Pulchowk,1
ChIJ6R53ltEZ6zkRAOpi5_WQ7qE,school,Little Einsteins - Nepal,preschool,27.6843593,85.3071866,Pulchowk,1
ChIJJ0WFOwAZ6zkRXpRcUMTXyFs,school,Prem,school,27.6895694,85.3178216,Pulchowk,1
ChIJ26S0BpMZ6zkR9km0ScvmvKg,school,Maths tuition class 8-12,secondary_school,27.6756799,85.3056565,Pulchowk,1
ChIJCQgV4ksY6zkRQrmz_NzWGZI,school,Shining Stars School,school,27.6864292,85.3085224,Pulchowk,1
ChIJnxpX1zAY6zkRrHdKsgJLqPY,school,Shree Sanchetana Primary School,primary_school,27.6749442,85.305576,Pulchowk,1
ChIJmabcxLMZ6zkRsEJJOKLX550,school,Eurokids Pre-School,school,27.6898701,85.31863179999999,Pulchowk,1
ChIJ11qRRMQZ6zkRxD-OhxBxu3s,school,Kathmandu,school,27.6853012,85.3070532,Pulchowk,1
ChIJ4eTpkKcZ6zkRr3VIlspDXr0,school,Traibidya Shikchhya Sadan (TRISSA),primary_school,27.6893798,85.3225615,Pulchowk,1
ChIJ4XiUJIUZ6zkRge_aG7obmo8,school,Gaming Club | MJ88 Nepal,school,27.689405500000003,85.32266829999999,Pulchowk,1
ChIJG7v3cQAZ6zkRPklsuZMpEgQ,school,LIFE School,school,27.6743024,85.30511820000001,Pulchowk,1
